33983;AMACIANTE ROUPAS URCA 2L B. PRIMAVERA(AZUL);UN;6.99;4.59;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;66.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
34096;AMACIANTE ROUPAS URCA 2L E. EM FLOR(LILAS);UN;6.99;4.59;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;33.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
34094;AMACIANTE ROUPAS URCA 2L F. BOUQUET(ROSA);UN;6.99;4.59;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;20.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
34100;AMACIANTE ROUPAS URCA 2L N. INSPIRACAO(VERDE);UN;6.99;4.59;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;18.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
34098;AMACIANTE ROUPAS URCA 2L T. BABY(BRANCO);UN;6.99;4.59;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;89.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
33938;AMACIANTE ROUPAS URCA 2L T. DELICADEZA(AMARELO);UN;6.99;4.59;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;22.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
14873;AMACIANTE ROUPAS URCA 5L BRISA AZUL;UN;16.49;11.89;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;0.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
14323;AMACIANTE ROUPAS URCA 5L FLORAL ROSA;UN;16.49;11.89;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;29.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
26126;AMACIANTE ROUPAS VIDA MACIA 1L GLICERINA E AMENDOAS;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;17.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
26125;AMACIANTE ROUPAS VIDA MACIA 1L GLICERINA E CAMOMILA;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
15265;AMACIANTE ROUPAS VIDA MACIA 500ML CAMOMILA;UN;5.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;26.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
14616;AMACIANTE ROUPAS VIDA MACIA 500ML GLICERINA E AMENDOAS;UN;5.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;15.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
5402;AMACIANTE ROUPAS YPE 2L ACONCHEGO (AZUL);UN;7.99;5.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;89.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
17495;AMACIANTE ROUPAS YPE 2L AMOR (BRANCO);UN;7.99;5.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;0.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
5403;AMACIANTE ROUPAS YPE 2L CARINHO (AMARELO);UN;7.99;5.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;18.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
18244;AMACIANTE ROUPAS YPE 2L INTENSO;UN;7.99;5.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;74.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
5406;AMACIANTE ROUPAS YPE 2L TERNURA (ROSA);UN;7.99;5.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;34.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
17729;AMACIANTE ROUPAS YPE CONCENTRADO 1L BLUE;UN;17.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;13.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
17729;AMACIANTE ROUPAS YPE CONCENTRADO 1L BLUE;UN;17.99;10.98;2019-03-07 00:00:00.000;2019-03-12 23:59:59.000;13.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
17730;AMACIANTE ROUPAS YPE CONCENTRADO 1L PINK;UN;17.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;26.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
17730;AMACIANTE ROUPAS YPE CONCENTRADO 1L PINK;UN;17.99;10.98;2019-03-07 00:00:00.000;2019-03-12 23:59:59.000;26.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
20300;AMACIANTE ROUPAS YPE CONCENTRADO 500ML PINK;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;10.01.03;AMACIANTE DE ROUPA                                                                                  
4820;AMEIXA EM CALDA OLE 150G ;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;14.02.04;DOCE/FRUTA EM CALDA                                                                                 
3616;AMEIXA EM CALDA OLE 400G;UN;10.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;14.02.04;DOCE/FRUTA EM CALDA                                                                                 
15883;AMEIXA EM CALDA STELLA DORO LT 150G;UN;4.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.04;DOCE/FRUTA EM CALDA                                                                                 
24;AMEIXA KG;KG;16.99;6.98;2020-01-30 00:00:00.000;2020-02-01 00:00:00.000;10.990;06.01.03;FRUTAS IN NATURA                                                                                    
208;AMEIXA PRETA S/CAROCO KG;KG;69.90;15.98;2019-11-21 00:00:00.000;2019-11-26 23:59:59.000;0.688;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
19353;AMEIXA SECA FELIZ 150G C/CAROCO;UN;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
18614;AMEIXA SECA LA VIOLETERA 100G C/CAROCO;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
18615;AMEIXA SECA LA VIOLETERA 100G S/CAROCO;UN;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
4977;AMEIXA SECA OLE 180G;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;9.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
42116;AMEIXA SECA POMAR C/CAROCO 250G ;UN;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
42110;AMEIXA SECA POMAR S/CAROCO 250G;UN;7.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
15887;AMEIXA SECA STELLA DORO LT 150G;UN;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;25.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
19352;AMEIXA SECA UNIAGRO S/CAROCO 40G;UN;2.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
42111;AMENDOA CRUA POMAR 250G;UN;29.90;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
42112;AMENDOA TORRADA POMAR 250G;UN;29.90;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
19116;AMENDOAS NUTRILIFE 100G SEM SAL;UN;11.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
14187;AMENDOAS S/CASCA DA FAZENDA 100G;UN;11.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
20036;AMENDOCREM FUGINI POTE 200G ORIGINAL;UN;10.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.07;DOCE/CREME/LEITE COND DIET/LIGHT                                                                    
37293;AMENDOIM COLIBRI BRANCO DESCASCADO 500G;UN;6.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;22.000;08.02.14;AMENDOIM                                                                                            
37293;AMENDOIM COLIBRI BRANCO DESCASCADO 500G;UN;6.98;2.79;2018-06-14 00:00:00.000;2018-06-19 23:59:59.000;22.000;08.02.14;AMENDOIM                                                                                            
12144;AMENDOIM COLIBRI TORRADO 500G;UN;5.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;343.000;08.02.14;AMENDOIM                                                                                            
23557;AMENDOIM COLIBRI TORRADO E MOIDO 500G;FD;5.49;3.49;2019-06-27 00:00:00.000;2019-07-02 23:59:59.000;173.000;08.02.14;AMENDOIM                                                                                            
38770;AMENDOIM CROCANTE PETTIZ 500G NATURAL;UN;13.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;14.01.06;AMENDOIM PETISCO                                                                                    
13796;AMENDOIM DORI 500G COLORIDO;UN;6.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.01.06;AMENDOIM PETISCO                                                                                    
21131;AMENDOIM DORI 500G SALGADO;UN;10.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;14.01.06;AMENDOIM PETISCO                                                                                    
42096;AMENDOIM DORI 700G CHOCOLATE;UN;11.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;14.01.06;AMENDOIM PETISCO                                                                                    
13264;AMENDOIM JAPONES ELMA CHIPS 45G;UN;2.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;13.01.12;ELMA CHIPS                                                                                          
10632;AMENDOIM KUT KO TORRADO 500G;UN;5.89;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;47.000;08.02.14;AMENDOIM                                                                                            
13929;AMENDOIM PEREIRA BRANCO 500G;UN;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.02.14;AMENDOIM                                                                                            
13393;AMENDOIM PEREIRA TORRADO 500G;UN;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.02.14;AMENDOIM                                                                                            
14068;AMENDOIM PETTIZ JAPONES 500G;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.01.06;AMENDOIM PETISCO                                                                                    
17005;AMENDOIM PINK TORRADO 500G;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;13.000;08.02.14;AMENDOIM                                                                                            
20238;AMENDOIM PINK TORRADO E MOIDO 500G;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;08.02.14;AMENDOIM                                                                                            
12153;AMENDOIM RIO DOCE 500G ;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.02.14;AMENDOIM                                                                                            
19291;AMENDOIM RIO DOCE TORRADO 500G;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.02.14;AMENDOIM                                                                                            
41376;AMENDOIM SANTA HELENA CROKISSIMO 500G LEV. SALGADO;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.01.06;AMENDOIM PETISCO                                                                                    
13265;AMENDOIM SEM PELE ELMA CHIPS 40G;UN;2.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;13.01.12;ELMA CHIPS                                                                                          
21072;AMENDOIM SUDESTE BRANCO 500G;UN;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;156.000;08.02.14;AMENDOIM                                                                                            
310;AMENDOIM TORRADO KG;KG;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
16856;AMENDOIM YOKI 150G DESC SALGADO;UN;5.49;3.89;2019-07-25 00:00:00.000;2019-07-30 23:59:59.000;8.000;14.01.06;AMENDOIM PETISCO                                                                                    
16857;AMENDOIM YOKI 150G DESC TEMPERADO;UN;5.49;3.89;2019-07-25 00:00:00.000;2019-07-30 23:59:59.000;9.000;14.01.06;AMENDOIM PETISCO                                                                                    
19749;AMENDOIM YOKI 150G DOCE PRALINE;UN;5.49;3.89;2019-07-25 00:00:00.000;2019-07-30 23:59:59.000;3.000;14.01.06;AMENDOIM PETISCO                                                                                    
16858;AMENDOIM YOKI 150G JAPONES;UN;5.49;3.89;2019-07-25 00:00:00.000;2019-07-30 23:59:59.000;7.000;14.01.06;AMENDOIM PETISCO                                                                                    
40402;AMIDO MILHO AMAFIL 1KG;UN;4.69;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.02.02;AMIDO DE MILHO (MAISENA)                                                                            
36794;AMIDO MILHO KIMIMO 200G;UN;3.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;08.02.02;AMIDO DE MILHO (MAISENA)                                                                            
